1.453,0.481,1.844,1.128,Slight-Right-Turn
1.449,0.481,1.842,1.136,Slight-Right-Turn
1.435,0.482,1.840,1.144,Slight-Right-Turn
1.428,0.483,1.837,1.153,Slight-Right-Turn
1.417,0.485,1.834,1.165,Slight-Right-Turn
1.415,0.486,1.832,0.582,Slight-Right-Turn
1.417,0.488,1.829,1.184,Slight-Right-Turn
1.592,0.490,1.822,0.584,Slight-Right-Turn
1.581,0.492,1.819,1.203,Slight-Right-Turn
1.571,0.494,1.816,1.213,Slight-Right-Turn
1.560,0.496,1.813,1.219,Move-Forward
1.550,0.497,1.809,1.229,Move-Forward
1.540,0.499,1.806,1.239,Move-Forward
1.529,0.502,1.802,1.250,Move-Forward
1.518,0.504,1.798,1.261,Move-Forward
1.505,0.507,1.794,1.274,Move-Forward
1.491,0.511,1.788,1.288,Move-Forward
1.476,0.515,1.782,1.303,Move-Forward
1.460,0.520,1.776,0.609,Move-Forward
1.443,0.524,1.767,1.337,Move-Forward
1.426,0.530,1.760,0.618,Move-Forward
1.408,0.535,1.753,0.610,Move-Forward
1.390,0.541,1.746,1.391,Move-Forward
1.372,0.546,1.739,0.620,Move-Forward
1.354,0.553,1.732,0.640,Move-Forward
1.336,0.558,1.725,0.646,Move-Forward
1.318,0.564,1.718,0.649,Move-Forward
1.300,0.570,1.711,0.641,Move-Forward
1.282,0.576,1.704,0.650,Move-Forward
1.264,0.583,1.697,0.999,Move-Forward
1.245,0.589,1.690,1.017,Move-Forward
1.225,0.595,1.683,1.035,Move-Forward
1.206,0.601,1.676,1.054,Move-Forward
1.186,0.608,1.669,1.074,Move-Forward
1.167,0.614,1.662,1.096,Move-Forward
1.147,0.621,1.655,1.115,Move-Forward
1.131,0.627,1.647,0.710,Move-Forward
1.111,0.633,1.640,0.709,Move-Forward
1.091,0.640,1.633,0.712,Move-Forward
1.072,0.646,1.626,0.716,Move-Forward
1.052,0.653,1.618,0.726,Move-Forward
1.030,0.659,1.611,0.732,Move-Forward
1.011,0.663,1.604,0.738,Move-Forward
0.991,0.670,1.596,0.741,Move-Forward
0.972,0.682,1.589,0.744,Move-Forward
0.952,0.686,1.581,1.323,Move-Forward
0.933,0.693,1.571,1.875,Move-Forward
0.914,0.700,1.559,1.895,Move-Forward
0.895,0.707,1.551,1.912,Sharp-Right-Turn
0.876,0.714,1.542,1.411,Sharp-Right-Turn
0.857,0.721,1.534,0.780,Sharp-Right-Turn
0.838,0.728,1.525,0.791,Sharp-Right-Turn
0.819,0.735,1.514,0.798,Sharp-Right-Turn
0.801,0.742,1.507,0.804,Sharp-Right-Turn
0.785,0.747,1.502,0.812,Sharp-Right-Turn
0.776,0.748,1.500,2.047,Sharp-Right-Turn
0.777,0.746,1.502,0.807,Sharp-Right-Turn
0.780,0.744,1.505,0.839,Sharp-Right-Turn
0.780,0.744,1.506,0.844,Sharp-Right-Turn
0.780,0.744,1.506,0.844,Sharp-Right-Turn
0.779,0.744,1.509,0.834,Sharp-Right-Turn
0.779,0.744,1.509,0.833,Sharp-Right-Turn
0.779,0.743,1.510,0.832,Sharp-Right-Turn
0.779,0.743,1.510,0.830,Sharp-Right-Turn
0.778,0.743,1.511,0.829,Sharp-Right-Turn
0.778,0.743,1.511,1.480,Sharp-Right-Turn
0.778,0.743,1.512,0.834,Sharp-Right-Turn
0.778,0.742,1.512,1.480,Sharp-Right-Turn
0.778,0.742,1.513,1.480,Sharp-Right-Turn
0.780,0.741,1.515,1.480,Sharp-Right-Turn
0.779,0.744,1.515,0.811,Sharp-Right-Turn
0.774,0.743,1.514,0.780,Sharp-Right-Turn
0.773,0.748,1.515,0.773,Sharp-Right-Turn
0.772,0.743,1.516,0.766,Sharp-Right-Turn
0.771,0.738,1.519,0.762,Sharp-Right-Turn
0.770,0.737,1.520,0.759,Sharp-Right-Turn
0.769,0.737,1.525,0.756,Sharp-Right-Turn
0.768,0.739,1.527,0.774,Sharp-Right-Turn
0.767,0.739,1.530,0.754,Sharp-Right-Turn
0.766,0.743,1.531,0.744,Sharp-Right-Turn
0.766,0.749,1.536,0.738,Sharp-Right-Turn
0.771,1.151,1.541,0.735,Sharp-Right-Turn
0.875,0.746,1.559,0.728,Sharp-Right-Turn
0.818,0.789,1.546,0.725,Sharp-Right-Turn
0.768,0.784,1.551,0.723,Sharp-Right-Turn
0.767,0.783,1.554,0.720,Sharp-Right-Turn
0.767,0.784,1.574,0.722,Sharp-Right-Turn
0.770,0.810,1.577,0.718,Sharp-Right-Turn
0.773,0.769,2.911,0.713,Sharp-Right-Turn
0.786,0.763,2.912,0.711,Sharp-Right-Turn
0.797,0.756,2.913,0.709,Sharp-Right-Turn
1.543,0.753,1.606,0.707,Move-Forward
1.544,0.749,1.586,0.706,Move-Forward
0.780,0.746,1.607,0.705,Sharp-Right-Turn
1.544,0.743,1.615,0.705,Move-Forward
1.543,0.745,1.611,0.707,Move-Forward
1.541,0.741,1.609,0.709,Move-Forward
1.540,0.741,1.608,0.710,Move-Forward
1.539,0.741,1.608,0.711,Move-Forward
1.538,0.740,1.610,0.712,Move-Forward
1.534,0.739,1.606,0.716,Move-Forward
1.527,0.737,1.599,0.722,Move-Forward
1.518,0.733,1.592,0.732,Move-Forward
1.506,0.729,1.578,0.743,Move-Forward
1.492,0.724,1.571,0.756,Move-Forward
1.478,0.718,1.556,0.771,Move-Forward
1.463,0.712,1.544,0.787,Move-Forward
1.446,0.709,2.959,0.803,Move-Forward
1.430,0.702,2.966,0.820,Move-Forward
1.415,0.696,2.880,0.837,Move-Forward
1.397,0.692,2.193,0.856,Move-Forward
1.375,0.686,2.210,0.874,Move-Forward
1.356,0.676,2.224,0.893,Move-Forward
1.337,0.670,2.235,0.912,Move-Forward
1.322,0.667,1.415,0.930,Move-Forward
1.300,0.657,1.366,0.949,Move-Forward
1.281,0.651,1.344,0.968,Move-Forward
1.265,0.644,1.324,0.987,Move-Forward
1.246,0.638,1.305,1.006,Move-Forward
1.226,0.632,1.286,1.025,Move-Forward
1.206,0.625,1.270,1.045,Move-Forward
1.184,0.619,1.253,1.064,Move-Forward
1.164,0.611,1.237,1.084,Move-Forward
1.144,0.604,3.075,1.103,Move-Forward
1.124,0.598,1.194,1.123,Move-Forward
1.108,0.590,1.171,1.143,Move-Forward
1.085,0.584,1.151,1.162,Move-Forward
1.066,0.580,1.132,1.181,Move-Forward
1.048,0.577,1.114,1.200,Move-Forward
1.029,0.567,1.095,1.218,Move-Forward
1.010,0.561,1.074,1.237,Move-Forward
0.755,0.555,1.056,1.255,Sharp-Right-Turn
0.712,0.551,1.041,1.273,Sharp-Right-Turn
0.684,0.542,1.022,1.292,Sharp-Right-Turn
0.669,0.536,1.000,1.310,Sharp-Right-Turn
0.658,0.529,0.982,1.328,Sharp-Right-Turn
0.655,0.520,0.966,1.345,Sharp-Right-Turn
0.886,0.515,0.956,1.360,Sharp-Right-Turn
0.880,0.506,3.193,1.366,Sharp-Right-Turn
0.570,0.504,3.203,1.364,Sharp-Right-Turn
0.568,0.504,3.198,1.361,Sharp-Right-Turn
0.565,0.505,3.197,1.360,Sharp-Right-Turn
0.887,0.505,3.194,1.360,Sharp-Right-Turn
0.886,0.504,3.194,1.360,Sharp-Right-Turn
0.565,0.503,3.188,1.360,Sharp-Right-Turn
0.886,0.502,3.189,1.363,Sharp-Right-Turn
0.889,0.501,2.584,1.358,Sharp-Right-Turn
0.889,0.501,2.590,1.358,Sharp-Right-Turn
0.889,0.500,2.587,1.358,Sharp-Right-Turn
0.888,0.500,2.584,1.358,Sharp-Right-Turn
0.889,0.499,3.204,1.357,Sharp-Right-Turn
0.889,0.498,3.205,1.357,Sharp-Right-Turn
0.889,0.497,3.193,1.357,Sharp-Right-Turn
0.889,0.495,3.191,1.357,Sharp-Right-Turn
0.890,0.494,3.188,1.356,Sharp-Right-Turn
0.890,0.493,2.582,1.356,Sharp-Right-Turn
0.891,0.491,2.590,1.356,Sharp-Right-Turn
0.891,0.490,0.966,1.360,Sharp-Right-Turn
0.888,0.489,2.579,1.360,Sharp-Right-Turn
0.584,0.486,2.581,1.360,Sharp-Right-Turn
0.891,0.484,2.581,1.360,Sharp-Right-Turn
0.893,0.482,2.582,1.393,Sharp-Right-Turn
0.892,0.480,2.583,1.375,Sharp-Right-Turn
0.892,0.479,2.582,1.392,Sharp-Right-Turn
0.893,0.477,2.586,1.362,Sharp-Right-Turn
0.892,0.475,2.588,1.363,Sharp-Right-Turn
0.892,0.473,2.590,1.365,Sharp-Right-Turn
0.892,0.472,2.594,1.367,Sharp-Right-Turn
0.893,0.470,2.596,1.371,Sharp-Right-Turn
0.895,0.467,2.597,1.410,Sharp-Right-Turn
0.887,0.464,1.426,0.788,Sharp-Right-Turn
0.890,0.461,1.420,0.784,Sharp-Right-Turn
0.889,0.459,1.415,0.783,Sharp-Right-Turn
0.888,0.457,1.416,0.782,Sharp-Right-Turn
0.887,0.455,2.604,0.525,Sharp-Right-Turn
0.887,0.453,1.416,0.506,Sharp-Right-Turn
0.886,0.451,2.613,0.497,Sharp-Right-Turn
0.889,0.450,2.615,0.508,Sharp-Right-Turn
0.882,0.452,1.438,0.490,Sharp-Right-Turn
0.887,0.463,1.429,0.485,Sharp-Right-Turn
0.877,0.451,1.424,0.481,Sharp-Right-Turn
0.880,0.447,1.398,0.487,Sharp-Right-Turn
0.879,0.446,1.398,0.471,Sharp-Right-Turn
0.878,0.446,1.400,0.463,Sharp-Right-Turn
0.876,0.445,1.419,0.480,Sharp-Right-Turn
0.876,0.448,1.415,0.465,Sharp-Right-Turn
0.878,0.475,1.395,0.447,Sharp-Right-Turn
0.877,0.504,1.395,0.445,Sharp-Right-Turn
0.879,0.553,1.392,0.439,Sharp-Right-Turn
0.887,0.453,1.389,0.437,Sharp-Right-Turn
0.899,0.457,1.390,0.435,Sharp-Right-Turn
0.877,0.545,1.394,0.432,Sharp-Right-Turn
0.873,0.539,1.410,0.430,Sharp-Right-Turn
0.876,1.053,1.401,0.429,Sharp-Right-Turn
0.882,0.470,1.394,0.423,Sharp-Right-Turn
0.892,0.469,1.396,0.421,Sharp-Right-Turn
3.287,0.474,1.397,0.420,Slight-Right-Turn
3.284,0.481,1.396,0.419,Slight-Right-Turn
3.284,0.858,1.398,0.419,Move-Forward
3.285,0.855,1.399,0.419,Move-Forward
3.285,0.851,1.400,0.419,Move-Forward
3.288,0.851,1.400,0.419,Move-Forward
3.291,0.851,1.400,0.420,Move-Forward
3.285,0.851,1.401,0.423,Move-Forward
3.278,0.848,1.403,0.429,Move-Forward
3.266,0.845,1.408,0.438,Move-Forward
3.256,0.843,1.412,0.448,Move-Forward
3.244,0.835,1.417,0.460,Move-Forward
3.230,0.832,1.424,0.474,Move-Forward
3.215,0.822,1.430,0.489,Move-Forward
3.202,0.817,1.438,0.505,Move-Forward
3.187,0.593,1.445,0.522,Move-Forward
3.163,0.800,1.453,0.540,Move-Forward
3.144,0.792,1.460,0.559,Move-Forward
3.126,0.788,1.468,0.578,Move-Forward
1.022,0.777,1.476,0.597,Move-Forward
3.090,0.769,1.483,0.616,Move-Forward
3.067,0.765,1.491,0.636,Move-Forward
3.051,0.758,1.499,0.655,Move-Forward
3.031,0.750,1.507,0.674,Move-Forward
0.949,0.740,1.515,0.693,Move-Forward
0.929,0.732,1.523,0.712,Move-Forward
0.910,0.728,1.531,0.732,Move-Forward
2.954,0.718,1.539,0.751,Move-Forward
2.935,0.714,1.546,0.770,Move-Forward
2.916,0.723,1.553,0.788,Move-Forward
2.898,0.714,1.561,0.806,Move-Forward
2.880,0.704,1.568,0.824,Move-Forward
2.862,0.697,1.575,0.842,Move-Forward
2.844,0.689,1.582,0.860,Move-Forward
2.826,0.683,1.589,0.878,Move-Forward
2.808,0.675,1.596,0.896,Move-Forward
2.790,0.686,1.603,0.914,Move-Forward
2.771,0.666,1.610,0.933,Move-Forward
2.752,0.663,1.617,0.951,Move-Forward
2.733,0.673,1.625,0.970,Move-Forward
2.714,0.649,1.633,0.988,Move-Forward
2.696,0.643,1.640,1.007,Move-Forward
2.678,0.636,1.647,1.025,Move-Forward
2.659,0.630,1.655,1.043,Move-Forward
2.641,0.622,1.662,1.062,Move-Forward
2.622,0.613,1.670,1.080,Move-Forward
2.601,0.609,1.677,1.099,Move-Forward
2.582,0.599,1.685,1.117,Move-Forward
2.566,0.596,1.692,1.136,Move-Forward
2.547,0.587,1.700,1.154,Move-Forward
2.526,0.580,1.707,1.173,Move-Forward
2.507,0.574,1.714,1.191,Move-Forward
2.488,0.567,1.722,1.210,Move-Forward
2.470,0.561,1.729,1.228,Move-Forward
2.452,0.557,1.736,1.246,Move-Forward
2.434,0.551,1.743,1.264,Move-Forward
2.415,0.543,1.751,1.282,Move-Forward
2.397,0.537,1.759,1.301,Move-Forward
2.378,0.527,1.767,1.319,Move-Forward
2.360,0.523,1.774,1.337,Move-Forward
2.342,0.535,1.783,1.355,Move-Forward
2.323,0.524,1.791,1.374,Move-Forward
2.305,0.506,1.799,1.392,Move-Forward
2.287,0.503,1.807,1.410,Move-Forward
1.923,0.492,1.815,1.428,Slight-Right-Turn
1.900,0.487,1.824,1.447,Slight-Right-Turn
1.887,0.483,1.832,1.465,Slight-Right-Turn
2.211,0.480,1.840,1.483,Slight-Right-Turn
2.193,0.478,1.848,1.502,Slight-Right-Turn
2.176,0.479,1.856,1.519,Slight-Right-Turn
2.159,0.497,1.863,1.536,Move-Forward
2.143,0.486,1.870,1.552,Slight-Right-Turn
2.127,0.503,1.876,1.568,Move-Forward
2.112,0.514,1.883,1.583,Move-Forward
2.098,0.492,1.889,1.596,Slight-Right-Turn
2.084,0.479,1.895,1.610,Slight-Right-Turn
2.071,0.483,1.900,1.622,Slight-Right-Turn
1.813,0.630,1.905,1.635,Move-Forward
1.796,0.482,1.910,1.647,Slight-Right-Turn
1.789,0.621,1.916,1.659,Move-Forward
1.782,0.625,1.920,1.670,Move-Forward
1.770,0.597,1.925,1.681,Move-Forward
2.001,0.601,1.930,1.692,Move-Forward
1.788,0.605,1.935,1.704,Move-Forward
1.771,0.571,1.941,1.717,Move-Forward
1.964,0.544,1.947,1.730,Move-Forward
1.952,0.579,1.953,1.743,Move-Forward
1.941,0.522,1.959,1.756,Move-Forward
1.927,0.530,1.965,1.771,Move-Forward
1.910,0.516,1.971,1.786,Move-Forward
1.893,1.428,1.950,1.802,Slight-Left-Turn
1.876,1.419,1.986,1.819,Slight-Left-Turn
1.859,1.413,1.934,1.837,Slight-Left-Turn
1.840,1.405,1.941,1.856,Slight-Left-Turn
1.820,1.400,2.004,1.875,Slight-Left-Turn
1.801,1.398,1.879,1.894,Slight-Left-Turn
1.782,1.394,1.853,1.913,Slight-Left-Turn
1.763,1.389,1.834,1.931,Slight-Left-Turn
1.745,1.386,1.815,1.950,Slight-Left-Turn
1.727,1.381,1.798,1.968,Slight-Left-Turn
1.633,1.380,2.032,1.985,Slight-Left-Turn
1.693,1.384,1.762,2.001,Slight-Left-Turn
1.678,1.412,1.741,2.015,Slight-Left-Turn
1.663,1.378,1.703,2.029,Slight-Left-Turn
1.649,1.372,1.681,2.042,Slight-Left-Turn
1.569,1.369,1.663,2.055,Slight-Left-Turn
1.559,1.367,1.651,2.069,Slight-Left-Turn
1.578,1.364,1.658,2.083,Slight-Left-Turn
1.547,1.361,1.778,2.096,Slight-Left-Turn
1.555,1.358,1.631,2.109,Slight-Left-Turn
1.450,1.362,1.591,2.123,Slight-Left-Turn
1.369,2.692,1.577,2.138,Slight-Left-Turn
1.358,2.689,1.560,2.181,Slight-Left-Turn
1.342,2.686,1.546,2.165,Slight-Left-Turn
1.332,0.753,1.533,2.177,Move-Forward
1.347,0.761,1.534,2.190,Move-Forward
1.333,0.772,1.508,2.204,Move-Forward
1.307,0.775,1.497,2.181,Move-Forward
1.300,0.785,1.483,2.187,Move-Forward
1.292,0.856,1.469,2.187,Move-Forward
1.284,0.935,1.458,2.188,Slight-Left-Turn
1.276,2.253,1.447,2.199,Slight-Left-Turn
1.265,1.319,1.435,2.312,Slight-Left-Turn
1.254,1.324,1.423,2.299,Slight-Left-Turn
1.245,1.336,1.415,2.334,Slight-Left-Turn
1.234,2.293,1.405,2.364,Slight-Left-Turn
1.226,0.832,1.397,2.385,Move-Forward
1.211,0.834,1.382,2.409,Move-Forward
1.197,0.839,1.372,2.395,Move-Forward
1.182,0.843,1.362,2.396,Move-Forward
1.163,0.847,1.350,3.340,Move-Forward
1.147,0.854,1.343,2.321,Move-Forward
1.131,0.860,1.336,2.326,Move-Forward
1.115,2.358,1.329,2.349,Slight-Left-Turn
1.098,2.365,1.323,2.431,Slight-Left-Turn
1.081,2.372,1.316,2.435,Slight-Left-Turn
1.064,0.875,1.310,3.437,Move-Forward
1.047,0.883,1.303,3.454,Move-Forward
1.031,0.891,1.296,2.451,Move-Forward
1.014,2.401,1.289,3.486,Slight-Left-Turn
0.997,2.407,1.283,2.480,Slight-Left-Turn
0.980,0.895,1.277,2.470,Move-Forward
0.966,0.897,1.270,2.481,Move-Forward
0.948,0.903,1.263,2.490,Slight-Left-Turn
0.932,0.908,1.256,2.501,Slight-Left-Turn
0.915,0.913,1.251,2.505,Slight-Left-Turn
0.899,0.916,1.245,2.515,Sharp-Right-Turn
0.883,0.922,1.242,2.523,Sharp-Right-Turn
0.867,0.927,1.237,2.598,Sharp-Right-Turn
0.851,0.932,1.231,2.616,Sharp-Right-Turn
0.836,0.938,1.227,2.604,Sharp-Right-Turn
0.822,0.917,1.223,2.617,Sharp-Right-Turn
0.816,0.903,1.222,2.637,Sharp-Right-Turn
0.817,0.897,1.221,2.633,Sharp-Right-Turn
0.817,0.891,1.222,3.677,Sharp-Right-Turn
0.822,0.890,1.224,3.675,Sharp-Right-Turn
0.822,0.894,1.223,2.666,Sharp-Right-Turn
0.822,0.890,1.223,3.675,Sharp-Right-Turn
0.818,0.890,1.224,3.675,Sharp-Right-Turn
0.817,0.890,1.224,3.675,Sharp-Right-Turn
0.816,0.889,1.224,3.672,Sharp-Right-Turn
0.816,0.888,1.225,3.675,Sharp-Right-Turn
0.814,0.887,1.226,2.649,Sharp-Right-Turn
0.814,0.886,1.228,2.644,Sharp-Right-Turn
0.813,0.885,1.229,2.649,Sharp-Right-Turn
0.812,0.884,1.231,2.652,Sharp-Right-Turn
0.815,0.889,1.233,2.656,Sharp-Right-Turn
0.815,0.978,1.239,3.676,Sharp-Right-Turn
0.815,0.898,1.242,3.681,Sharp-Right-Turn
0.813,0.970,1.244,2.672,Sharp-Right-Turn
0.812,0.881,1.246,3.669,Sharp-Right-Turn
0.807,0.877,1.245,3.668,Sharp-Right-Turn
0.806,0.877,1.247,3.674,Sharp-Right-Turn
0.805,0.901,1.249,2.683,Sharp-Right-Turn
0.804,0.963,1.255,2.687,Sharp-Right-Turn
0.803,0.871,1.258,2.688,Sharp-Right-Turn
0.805,0.954,1.260,3.715,Sharp-Right-Turn
0.805,0.887,1.268,4.834,Sharp-Right-Turn
0.807,0.837,1.269,0.873,Sharp-Right-Turn
0.823,0.834,1.281,0.871,Sharp-Right-Turn
0.874,0.830,1.272,0.865,Sharp-Right-Turn
0.806,0.822,1.274,0.867,Sharp-Right-Turn
0.802,0.819,1.273,0.909,Sharp-Right-Turn
0.804,0.818,1.279,0.856,Sharp-Right-Turn
0.807,0.814,1.289,0.854,Sharp-Right-Turn
0.813,0.826,1.810,0.849,Sharp-Right-Turn
0.881,0.798,1.751,0.845,Sharp-Right-Turn
0.892,0.792,1.821,0.845,Sharp-Right-Turn
0.893,0.788,1.319,0.845,Sharp-Right-Turn
0.895,0.785,1.325,0.845,Sharp-Right-Turn
1.265,0.782,1.300,0.845,Move-Forward
1.269,0.779,1.305,0.849,Move-Forward
1.270,0.786,1.334,0.850,Move-Forward
1.270,0.774,1.343,0.850,Move-Forward
1.268,0.769,1.842,0.852,Move-Forward
1.265,0.776,1.338,0.855,Move-Forward
1.259,0.789,1.325,0.861,Move-Forward
1.251,0.776,1.317,0.869,Move-Forward
1.241,0.770,1.310,0.879,Move-Forward
1.229,0.766,1.821,0.891,Move-Forward
1.215,0.754,1.814,0.905,Move-Forward
1.200,0.752,1.803,0.920,Move-Forward
1.076,0.747,1.794,0.937,Move-Forward
1.057,0.741,1.788,0.954,Move-Forward
1.041,0.739,1.776,0.972,Move-Forward
1.025,0.727,1.769,0.991,Move-Forward
1.110,0.725,1.758,1.010,Move-Forward
1.004,0.719,1.746,1.029,Move-Forward
1.071,0.713,1.438,1.049,Move-Forward
1.051,0.710,1.723,1.069,Move-Forward
1.031,0.708,1.717,1.089,Move-Forward
1.012,0.692,1.705,1.109,Move-Forward
0.992,0.689,1.699,1.128,Move-Forward
0.972,0.687,1.690,1.148,Move-Forward
0.950,0.674,1.273,1.167,Move-Forward
0.934,0.671,1.668,1.186,Move-Forward
0.915,0.665,1.667,1.204,Move-Forward
0.893,0.660,1.575,1.223,Sharp-Right-Turn
0.874,0.654,1.646,1.242,Sharp-Right-Turn
0.856,0.648,1.543,1.261,Sharp-Right-Turn
0.837,0.645,1.497,1.279,Sharp-Right-Turn
0.818,0.632,1.626,1.298,Sharp-Right-Turn
0.801,0.634,1.522,1.315,Sharp-Right-Turn
0.786,0.619,1.480,1.329,Sharp-Right-Turn
0.778,0.608,1.613,1.336,Sharp-Right-Turn
0.779,0.603,1.618,1.334,Sharp-Right-Turn
0.782,0.602,1.626,1.330,Sharp-Right-Turn
0.784,0.602,1.627,1.329,Sharp-Right-Turn
0.784,0.603,1.627,1.329,Sharp-Right-Turn
0.784,0.602,1.627,1.329,Sharp-Right-Turn
0.784,0.602,1.627,1.329,Sharp-Right-Turn
0.783,0.601,1.628,1.326,Sharp-Right-Turn
0.783,0.596,1.629,1.326,Sharp-Right-Turn
0.783,0.595,1.630,1.325,Sharp-Right-Turn
0.784,0.594,1.632,1.328,Sharp-Right-Turn
0.784,0.592,0.855,1.328,Sharp-Right-Turn
0.784,0.590,1.640,1.328,Sharp-Right-Turn
0.785,0.589,0.861,1.331,Sharp-Right-Turn
0.786,0.588,1.632,1.332,Sharp-Right-Turn
0.786,0.587,1.630,1.332,Sharp-Right-Turn
0.785,0.590,1.631,1.349,Sharp-Right-Turn
0.784,0.584,1.636,5.000,Sharp-Right-Turn
0.784,0.578,1.645,5.000,Sharp-Right-Turn
0.783,0.576,1.653,1.210,Sharp-Right-Turn
0.783,0.574,1.652,1.206,Sharp-Right-Turn
0.783,0.572,1.653,1.205,Sharp-Right-Turn
0.783,0.570,1.661,1.208,Sharp-Right-Turn
0.782,0.572,1.670,1.210,Sharp-Right-Turn
0.781,0.577,1.976,5.000,Sharp-Right-Turn
0.780,0.568,2.377,5.000,Sharp-Right-Turn
0.779,0.562,2.392,5.000,Sharp-Right-Turn
0.778,0.557,2.391,1.208,Sharp-Right-Turn
0.777,0.555,2.393,5.000,Sharp-Right-Turn
0.776,0.553,2.395,1.201,Sharp-Right-Turn
0.779,0.555,2.400,1.417,Sharp-Right-Turn
0.779,0.553,2.567,0.616,Sharp-Right-Turn
0.773,0.552,2.866,0.605,Sharp-Right-Turn
0.771,0.564,2.869,0.606,Sharp-Right-Turn
0.769,0.552,2.940,0.605,Sharp-Right-Turn
0.767,0.551,2.871,0.593,Sharp-Right-Turn
0.765,0.551,2.863,0.588,Sharp-Right-Turn
0.763,0.550,2.862,0.637,Sharp-Right-Turn
0.762,0.578,2.864,0.633,Sharp-Right-Turn
0.761,0.588,2.866,0.589,Sharp-Right-Turn
0.763,0.798,1.377,0.569,Sharp-Right-Turn
0.766,0.686,1.368,0.565,Sharp-Right-Turn
0.779,0.586,1.368,0.553,Sharp-Right-Turn
0.765,0.681,1.369,0.545,Sharp-Right-Turn
0.761,0.663,1.448,0.539,Sharp-Right-Turn
0.760,0.775,1.377,0.537,Sharp-Right-Turn
0.763,0.813,1.414,0.536,Sharp-Right-Turn
0.766,0.567,1.383,0.531,Sharp-Right-Turn
0.776,0.572,1.374,0.529,Sharp-Right-Turn
0.794,0.577,1.372,0.524,Sharp-Right-Turn
1.650,0.750,1.373,0.522,Move-Forward
1.665,0.743,1.375,0.521,Move-Forward
1.664,0.741,1.377,0.521,Move-Forward
1.664,0.738,1.379,0.521,Move-Forward
0.934,0.736,1.380,0.523,Move-Forward
0.925,0.736,1.381,0.527,Move-Forward
0.917,0.734,1.383,0.533,Move-Forward
0.873,0.731,1.386,0.541,Sharp-Right-Turn
0.910,0.727,1.390,0.552,Move-Forward
0.892,0.722,1.396,0.565,Sharp-Right-Turn
0.887,0.716,1.401,0.578,Sharp-Right-Turn
0.871,0.710,1.409,0.592,Sharp-Right-Turn
0.856,0.703,1.413,0.606,Sharp-Right-Turn
1.556,0.697,1.419,0.619,Move-Forward
1.547,0.692,1.424,0.631,Move-Forward
1.536,0.691,1.429,0.642,Move-Forward
1.533,0.687,1.432,0.647,Move-Forward
1.533,0.686,1.433,0.648,Move-Forward
1.531,0.686,1.434,0.649,Move-Forward
1.529,0.685,1.434,0.651,Move-Forward
1.527,0.685,1.435,0.654,Move-Forward
1.524,0.684,1.436,0.656,Move-Forward
1.523,0.683,1.437,0.657,Move-Forward
1.522,0.682,1.437,0.658,Move-Forward
0.904,0.682,1.435,0.661,Move-Forward
0.900,0.680,1.440,0.667,Sharp-Right-Turn
0.892,0.676,1.443,0.676,Sharp-Right-Turn
1.492,0.672,1.448,0.687,Move-Forward
1.479,0.668,1.452,0.700,Move-Forward
0.851,0.666,1.454,0.712,Sharp-Right-Turn
0.844,0.661,1.461,0.723,Sharp-Right-Turn
1.439,0.657,1.462,0.735,Move-Forward
0.880,0.655,1.469,0.747,Sharp-Right-Turn
1.415,0.651,1.473,0.758,Move-Forward
1.407,0.643,1.466,0.769,Move-Forward
1.396,0.636,1.480,0.780,Move-Forward
1.385,0.632,1.480,0.794,Move-Forward
1.374,0.629,1.490,0.801,Move-Forward
1.360,0.622,1.509,0.812,Move-Forward
1.348,0.618,1.527,0.824,Move-Forward
0.885,0.613,1.508,0.838,Sharp-Right-Turn
1.315,0.608,1.529,0.856,Move-Forward
1.302,0.604,1.531,0.870,Move-Forward
1.287,0.598,1.576,0.888,Move-Forward
1.269,0.593,1.569,0.906,Move-Forward
1.252,0.588,1.577,0.923,Move-Forward
1.235,0.583,1.586,0.940,Move-Forward
1.219,0.579,1.588,0.957,Move-Forward
1.203,0.575,1.587,0.973,Move-Forward
1.187,0.570,1.601,0.990,Move-Forward
0.867,0.565,1.607,1.008,Sharp-Right-Turn
1.154,0.561,1.613,1.025,Move-Forward
1.140,0.556,1.622,1.043,Move-Forward
1.123,0.552,1.625,1.062,Move-Forward
1.106,0.547,1.631,1.081,Move-Forward
1.090,0.543,1.637,1.099,Move-Forward
1.074,0.539,1.644,1.116,Move-Forward
1.060,0.535,1.649,1.132,Move-Forward
1.049,0.532,1.655,1.149,Move-Forward
1.037,0.528,3.165,1.165,Move-Forward
1.021,0.521,1.671,1.183,Move-Forward
1.006,0.518,1.748,1.201,Move-Forward
0.986,0.516,1.779,1.218,Move-Forward
0.967,0.513,1.757,1.237,Move-Forward
0.826,0.510,1.761,1.255,Sharp-Right-Turn
0.930,0.508,1.749,1.274,Move-Forward
0.855,0.506,1.713,1.293,Sharp-Right-Turn
0.898,0.503,1.720,1.312,Sharp-Right-Turn
0.879,0.501,1.725,1.331,Sharp-Right-Turn
0.863,0.499,1.732,1.350,Sharp-Right-Turn
0.848,0.496,1.740,1.369,Sharp-Right-Turn
0.834,0.494,1.744,1.386,Sharp-Right-Turn
0.824,0.493,1.750,1.161,Sharp-Right-Turn
0.821,0.490,1.966,1.400,Sharp-Right-Turn
0.827,0.490,1.769,1.398,Sharp-Right-Turn
0.828,0.490,1.772,1.395,Sharp-Right-Turn
0.829,0.490,3.206,1.395,Sharp-Right-Turn
